11.9838,4.3712,5.4558,253
8.9756,4.755,5.9772,217
9.0272,4.6664,6.7224,149
8.7744,4.7404,5.0712,252
8.9014,4.7398,5.3692,247
8.6372,4.9836,5.6348,161
11.8716,4.4236,5.4586000000000015,167
8.9192,3.738,5.7862,94
11.6004,4.5248,5.8204,250
8.652800000000001,4.5368,5.23,74
11.0864,4.5392,5.7410000000000005,127
9.3842,3.8458,5.8900000000000015,238
11.5782,4.485,5.7944,251
8.71,4.9674000000000005,5.7052000000000005,164
8.680200000000001,4.7828,6.1006,243
10.1886,4.0120000000000005,5.814,61
12.3966,4.4228000000000005,5.3692,185
9.3084,4.9282,6.25,36
9.6856,4.3098,5.2852000000000015,222
10.5598,4.5158000000000005,5.904,135
8.6828,5.0454,5.687,248
9.2734,4.8116,6.186,123
11.5486,4.5888,5.8438,201
8.9948,4.7392,4.1838000000000015,43
8.7156,4.37,6.2444000000000015,252
9.2764,4.8348,6.1984,137
9.0566,4.7074,5.917999999999999,219
11.9436,4.3252000000000015,5.4479999999999995,252
12.2314,4.4238,5.4412,150
9.2074,3.7264,6.0234000000000005,92
8.8058,4.795,5.0794000000000015,253
8.9574,4.6824,5.2278,196
8.975200000000003,4.7436,5.9252,250
12.5584,4.3808,5.1584,139
8.8116,4.6548,6.5732,76
11.6682,4.45,5.686,147
8.7882,4.9108,5.0666,189
10.904000000000002,4.5092,5.8002,137
10.0848,4.4322,6.8562,161
8.828800000000003,4.7258,5.223,252
8.6818,5.1444,5.6776,209
10.135,4.4472000000000005,6.4344,47
10.2856,4.4942,6.1558,116
8.6814,4.9768,5.0758,155
9.0368,4.6248000000000005,6.1268,242
10.6092,4.3226,6.2678,51
9.8018,4.2448000000000015,5.3088000000000015,90
8.8286,4.6678000000000015,6.575,129
12.0144,4.3536,5.4458,247
8.965,4.815,6.6124,171
8.716800000000001,5.0638000000000005,5.771800000000002,249
11.148,4.1160000000000005,5.0268000000000015,183
11.9252,4.4014000000000015,5.521800000000002,199
11.202,4.1378,4.9692,197
10.0766,4.1934000000000005,5.2934,238
11.9958,4.5108000000000015,5.5234000000000005,81
10.0412,4.7154,6.065,183
11.4524,4.604,5.8106,248
9.6398,4.5712,3.9848,83
11.5836,4.1468,5.2834,98
10.0062,4.4590000000000005,6.8972000000000016,185
9.2736,4.4934,5.256,160
9.0214,4.6968000000000005,5.28,202
9.0972,4.7518,5.9590000000000005,238
10.7014,4.6168000000000005,6.7890000000000015,116
11.0276,3.8916,5.7812,161
9.1808,3.8162,5.928,216
10.5802,4.1400000000000015,5.7766,156
10.4262,4.3788,5.359,44
8.6356,4.711,5.0628,142
12.2056,4.4406,5.5152,249
8.7174,4.4356,6.259600000000002,245
10.5206,4.1546,5.2518,188
11.3906,4.1262,5.5562000000000005,101
11.8352,4.4394,5.553,203
8.926400000000003,4.6216,5.3086,248
11.2894,4.5342,5.7618,224
9.6706,4.7574000000000005,6.1218,134
12.5028,4.5584,5.3416000000000015,210
10.3414,4.1378,5.7666,195
11.5602,4.59,5.7616000000000005,201
10.0168,4.6814,6.1212,213
8.9746,4.7256,6.5804,253
8.9094,4.6478,6.4762,185
12.5494,4.3634,5.2200000000000015,250
10.3828,4.1720000000000015,5.7784,196
9.9628,4.5208,6.9396,228
10.557,4.1658,5.2138,231
10.8916,4.1160000000000005,6.7306,145
12.524,4.3096000000000005,5.2120000000000015,245
12.1638,4.4612,5.5114,252
10.0286,4.0166,5.772,194
9.9698,4.5922,6.917000000000002,232
8.807,4.6240000000000006,6.1428,214
8.681000000000001,5.006,5.7928000000000015,250
8.643600000000001,5.005,5.7648,248
8.646600000000001,4.9552000000000005,5.6428,90
10.5318,4.5088,5.2138,77
8.8542,4.6756,5.2248,251
11.3632,3.9936,5.675000000000002,86
10.8164,4.5246,5.8626000000000005,242
9.405,4.8194,6.2194,252
8.953800000000003,4.7268,5.2998,253
8.841000000000003,4.7562000000000015,4.7602,65
10.07,4.4836,6.9122,144
9.012,4.652,5.2948,240
11.2322,3.9214,5.7896,146
8.666400000000001,4.5182,5.357,252
10.9976,4.7888,5.9524,114
8.9814,4.5516000000000005,5.2694,128
12.6002,4.4236,5.1762000000000015,193
9.1978,3.8916,5.8448,219
10.4126,3.5626,4.6946,40
8.7684,4.2650000000000015,6.1664,128
8.6994,4.7076,5.1178,173
10.9278,4.1012,5.0862,104
9.0488,4.5598,6.6096,63
9.3692,3.8308,5.864800000000002,248
8.7284,4.5922,6.129,147
8.7138,4.4952000000000005,5.229,124
9.0976,4.7328,5.9384000000000015,127
9.9546,4.5426,6.9876000000000005,222
10.252,4.6206000000000005,6.0358,249
10.5676,4.5442,5.8716,127
12.465,4.4634,5.3018,251
8.854000000000003,4.777,6.6776,129
8.738999999999999,4.1996,6.136,214
9.4194,4.6744,4.1428,138
11.3706,4.029,5.6868,159
9.773,4.244,5.2624,51
10.7666,4.2768000000000015,6.6486,176
9.2226,4.769,6.2656,235
9.1968,3.9414,5.8688,170
10.5194,4.6382,5.9668,211
9.048,3.7148,6.0818,33
8.774000000000001,4.7414000000000005,6.129,252
9.4602,4.7268,4.8086,77
12.1902,4.4498000000000015,5.516,252
8.8094,4.6984,5.1812000000000005,122
9.5478,3.9598,5.9190000000000005,173
9.8524,4.7322000000000015,6.7982000000000005,54
12.6684,4.3166,5.2442,221
9.9484,4.6204,7.009600000000002,245
8.9634,4.6548,6.5888,251
11.913,4.3872,5.5206,134
12.0384,4.441,5.4902000000000015,252
12.2014,4.4494,5.4806,251
12.4812,4.5746,5.3644,175
8.9598,4.5086,6.7522,87
8.713000000000001,4.7754,5.1568000000000005,250
8.7082,4.6982,6.2006000000000006,201
8.743400000000001,4.613,5.3126000000000015,156
9.061,4.6932,6.2328,194
11.9658,4.4456,5.4814,252
11.9462,4.4306,5.4104,134
9.014,4.7152,6.3660000000000005,54
8.5204,4.3476,5.3420000000000005,72
12.6788,4.3744000000000005,5.0562000000000005,195
12.5904,4.4484,5.2968,249
9.9214,4.546,3.9958,60
10.8704,4.3496000000000015,6.562200000000002,51
11.7426,4.502,5.6242,200
12.4712,4.5578,5.356,241
8.664200000000001,5.1488000000000005,5.6528,81
11.6426,4.4588,5.7818000000000005,223
10.0554,4.1658,5.282,209
8.9578,4.6622,6.4234,95
12.7138,4.3706000000000005,5.1696,251
8.943800000000003,4.6400000000000015,6.4886,191
8.7626,4.9712000000000005,5.7766,164
9.6236,4.7186,6.171200000000002,121
10.3912,4.6188,5.9524,246
12.405,4.4668,5.3762,252
8.807,4.553999999999999,5.3012000000000015,236
10.296,4.1126000000000005,5.2456000000000005,130
8.742,4.8436,6.056,124
9.3054,4.3866000000000005,5.2978000000000005,170
9.2812,3.752,5.7452000000000005,187
9.3964,4.3816000000000015,5.2722000000000016,214
10.5746,4.1174,5.1668,69
11.0056,4.482,5.828200000000002,206
9.5682,4.5120000000000005,4.9928,133
8.9222,3.9426,5.8894,124
10.888,4.4636000000000005,5.8718,131
8.7796,4.3258,6.2024,249
10.9822,4.5374,5.7982000000000005,162
8.621400000000001,5.1056,5.6862,209
12.3092,4.4804,5.4104,183
8.807,4.681,6.5168,38
8.7544,4.493,5.441,133
11.335,4.9862,6.1406,64
10.3454,4.1758000000000015,5.2774,183
10.9744,4.7604000000000015,5.934,137
8.994,4.6176,5.2632,249
10.3702,4.6046000000000005,5.21,214
8.754,4.23,6.1916,233
8.8648,4.7498000000000005,4.7139999999999995,104
9.4514,4.7568,6.1838000000000015,227
8.715200000000001,4.7582,6.035,209
9.237,4.5172,5.2524000000000015,174
12.5332,4.303999999999999,5.2868,249
8.9908,4.6824,5.92,226
8.608600000000001,5.2362,5.0764000000000005,138
8.7684,4.3284,6.2648,251
12.6334,4.2698,5.1176,171
9.0348,3.8984,5.8188,243
10.4056,4.1424,5.7188,167
8.975200000000003,4.6128,6.7992,121
10.7788,4.4902000000000015,5.9166,149
8.911200000000003,4.508,6.126,90
11.214,4.0984,5.051,139
11.4876,4.4878,5.7734000000000005,204
9.017,3.9054,5.8004000000000016,221
8.9646,4.7874,4.5322000000000005,135
12.0374,4.4018000000000015,5.4208,175
10.3398,4.272,6.3058000000000005,27
8.924000000000003,4.6254,5.242000000000001,249
9.2818,4.46,5.263999999999999,244
12.6244,4.4342000000000015,5.2356,245
8.7974,4.3964,6.134600000000002,196
10.2108,4.1488000000000005,5.3202,133
10.377,4.1324000000000005,5.6992,92
11.867,4.2974000000000006,5.3572000000000015,91
8.612400000000001,4.7084,5.0952,137
8.9754,4.8340000000000005,5.8978,228
9.9758,4.6058,6.9182000000000015,220
12.5132,4.2904,5.1916,143
8.6812,4.7196,5.0438,149
8.9216,4.1322,6.2814000000000005,41
8.6188,4.9396,5.65,121
8.6224,4.7004,5.0836000000000015,101
10.620999999999999,4.1450000000000005,5.152,84
12.3198,4.4252,5.4380000000000015,80
9.6108,4.4688,5.0452,42
8.6822,4.7432,5.1426,179
10.829,4.1576,6.7594,208
9.0136,4.7348,6.5694,247
8.9954,4.7944,5.961600000000002,236
12.6316,4.3828000000000005,5.1408000000000005,233
12.552999999999999,4.4708000000000006,5.3686,222
10.6066,4.5316,5.9682,149
8.666400000000001,4.8842,5.1366000000000005,148
11.731,4.4868000000000015,5.6092,112
10.4762,4.1686000000000005,5.2298,211
8.8298,4.5332,6.0772,236
10.1608,4.1556000000000015,5.2942,158
8.6898,4.4334,5.3658,238
12.6196,4.407,5.1338,147
12.623,4.2934,5.1268,241
8.6668,4.5508000000000015,5.2876,249
8.9872,4.6208,5.2258,148
8.9474,4.6814,5.2200000000000015,140
9.0488,4.6414,6.1288,246
9.0752,4.6786,6.2364000000000015,225
10.9446,4.5944,5.8406,138
8.8056,4.2102,6.2656,142
8.720600000000001,4.5566,6.0454,178
9.2746,4.6634,4.2552,42
11.3906,4.1192,5.5196000000000005,133
11.5102,4.556,5.7894000000000005,253
11.9324,4.4636000000000005,5.4312000000000005,182
10.0466,4.4350000000000005,6.832400000000002,226
12.4574,4.503,5.3294000000000015,253
8.9022,4.5864,6.541600000000002,128
9.1438,3.893,5.8416000000000015,238
8.7262,4.2496,6.1526000000000005,223
8.5854,5.0448,5.7126,231
9.8894,3.7156,5.6242,82
8.7514,4.2104,6.1598000000000015,205
8.771600000000001,4.6256,5.2424,166
8.705,4.4008,5.2996,51
12.7092,4.3904000000000005,5.0642000000000005,241
10.0052,4.3312,5.0236,43
12.4752,4.5818,5.3678,204
12.6288,4.3126,5.1408000000000005,251
10.673,4.1494,5.1318,92
11.6178,4.4678,5.8340000000000005,169
11.6488,4.5626000000000015,5.7379999999999995,139
10.6788,4.5808,6.816400000000002,111
9.1416,3.8286,5.8998,173
10.5146,4.1378,5.2224,246
12.1538,4.379,5.5126,204
8.634,4.5548,5.3396,246
9.6404,4.3306,5.2584,107
8.7484,4.9552000000000005,4.9824,143
8.6804,4.7008,6.1314,245
10.948,4.4782,5.846,199
12.1618,4.3914,5.541,204
8.995000000000003,4.5836000000000015,6.0916000000000015,162
9.689,4.2898000000000005,5.284000000000002,199
12.376,4.4300000000000015,5.4546,122
8.6654,4.3716,6.162999999999999,94
12.6556,4.3448,5.1766000000000005,253
9.4832,4.8044,6.1844,249
11.4318,4.6054,5.7704,173
9.2306,3.7584,5.9542,162
12.4174,4.5812,5.3610000000000015,202
8.6562,4.5104000000000015,5.3018,210
10.9122,4.5146000000000015,5.8264000000000005,228
9.2972,4.87,6.1726,126
8.576600000000001,5.2578000000000005,5.0488,64
8.9038,4.5508000000000015,5.2316,141
12.5722,4.3896000000000015,5.1724000000000006,220
8.956800000000003,4.7074,6.7738000000000005,111
9.1456,4.6986,4.3848,64
9.0194,4.7024,6.5052,192
12.0816,4.4464000000000015,5.5304,197
8.876000000000003,4.5552,5.2608000000000015,240
10.9118,4.021,6.719600000000002,89
8.669,4.4304000000000014,5.3732000000000015,241
11.7158,4.2108,5.3644,177
10.56,4.1224,5.171200000000002,157
8.754,4.2744,6.2228,251
11.0956,4.1412,4.928,46
11.0302,4.7762,5.9380000000000015,124
8.918800000000003,3.7984,5.8290000000000015,242
10.1476,4.5018,6.5356000000000005,186
9.5446,4.7806000000000015,6.1926000000000005,248
9.0714,4.6866,5.9540000000000015,239
9.919,4.6226,6.997800000000002,169
10.492,4.098,5.2118,232
8.5846,5.0132,5.6436,179
11.5114,4.5244,5.7268,179
8.8812,4.808400000000002,6.6162,243
8.628400000000001,4.5074000000000005,5.2592,40
8.8522,4.6696,5.2440000000000015,251
8.7768,4.7062,5.1524,190
12.1786,4.4512,5.5150000000000015,252
9.405,4.412,5.2848000000000015,171
8.639800000000001,5.0962000000000005,5.7548,207
9.687,3.912,5.8344000000000005,72
8.6524,4.9554,5.7176,223
12.5782,4.3408,5.2016,252
9.0776,4.7414000000000005,6.001600000000002,188
11.5272,4.4734,5.8398,205
8.758600000000001,4.2944,6.232,253
9.124,4.7602,6.2796,184
8.898200000000003,4.6152000000000015,6.4782,51
8.736600000000001,4.9934,5.8096000000000005,199
8.727400000000001,4.7772000000000014,6.129,252
11.949000000000002,4.4428,5.4602,249
9.5282,4.6076000000000015,4.9498000000000015,114
11.6524,4.463,5.703600000000002,130
9.7,4.3096000000000005,5.2784,225
8.747200000000001,4.4022000000000014,6.2838,240
8.752600000000001,4.6758000000000015,6.16,251
8.8748,4.83,5.3314,114
8.731200000000001,4.3968,5.4058,176
9.0798,4.7204000000000015,5.9652,247
8.854000000000003,4.756,6.5262,36
8.7542,4.9474,4.8952,64
12.4828,4.5128,5.2566000000000015,136
12.6418,4.3062000000000005,5.075,90
8.726,4.8414,5.1018,250
11.995,4.4114,5.4324,244
9.9814,4.0304,5.7546,38
8.6076,4.5598,5.2488,63
10.7532,4.293,6.6758000000000015,217
10.4596,4.1176,5.7526,190
12.149,4.434,5.5360000000000005,247
8.965,3.955,5.8706000000000005,135
8.7802,4.8616,5.0108000000000015,203
11.350999999999999,4.0008,5.7548,198
11.3988,4.0772,5.1672,246
10.4794,4.3168000000000015,6.3168000000000015,116
12.034,4.4558,5.481,240
11.2446,4.1072000000000015,4.9926,103
9.329,3.8768,5.9496,249
9.3596,4.8992,6.1568000000000005,156
12.4886,4.4194,5.34,253
10.8464,4.0788,6.7176,137
8.991,4.7538,6.6216,246
10.7518,4.5216,5.9192,244
9.818,4.8468,6.1774,56
8.7448,4.4442,5.34,227
9.2854,3.7824,5.8226,247
8.837200000000003,4.7528000000000015,5.291,137
9.4266,3.8028,5.9184,167
10.9282,4.1394,5.0266,139
11.8052,4.5070000000000014,5.578600000000002,179
9.3668,4.7586,6.2182,208
12.5578,4.4806,5.3702000000000005,172
12.4092,4.4046,5.413200000000002,187
11.485,4.567,5.8284,251
8.7148,4.4318,6.2184,248
8.9304,4.8002,5.8820000000000014,48
9.9616,4.5118,6.9286,199
8.9308,4.5926,5.2918,249
8.662600000000001,4.4632000000000005,5.4006,248
12.4694,4.369,5.2506,173
8.707,4.7448000000000015,6.1912,228
10.8204,4.1454,6.746,228
9.1444,4.4258000000000015,5.0002,87
8.677800000000001,4.4872000000000005,5.2784,211
11.9666,4.3260000000000005,5.4076,197
8.7726,4.3834,6.2346,253
11.4322,4.5574,5.8162,248
12.0014,4.3474,5.461,251
9.4754,4.803999999999999,6.1524,140
8.873800000000003,4.6412,6.66,234
8.782,4.1602000000000015,6.1028,92
9.3112,4.8028,6.1528,162
10.7476,4.4808,6.7700000000000005,41
9.158999999999999,4.7860000000000005,6.3148,184
11.3906,4.0422,5.1850000000000005,147
8.7032,4.3698000000000015,6.1739999999999995,232
10.1178,3.9826,5.761,70
11.5862,4.5946,5.7664,171
8.767800000000001,4.7086000000000015,5.2582,185
12.229,4.4554,5.5142000000000015,251
8.6722,4.3426,6.1702,145
8.693999999999999,4.931,5.11,242
9.0082,4.6232000000000015,5.961,132
11.4328,3.678,6.9276,187
10.0204,4.4934,6.9156,227
8.722800000000001,4.6198000000000015,6.0554000000000014,247
12.6526,4.2694,5.2448000000000015,170
12.657,4.4314,5.2368000000000015,183
12.0682,4.3884,5.5428000000000015,230
8.6488,5.1212,5.6984,209
8.7668,4.5474000000000006,6.0428000000000015,248
10.6528,4.0710000000000015,5.787999999999999,116
9.9184,4.7562000000000015,6.1028,130
10.682,4.1682000000000015,5.1512,211
8.9616,4.7576,5.2982000000000005,241
9.9666,4.5488,6.936800000000002,252
8.827200000000003,4.7982000000000005,5.1944,224
8.830400000000003,4.4188,6.215,188
8.8056,4.6796000000000015,6.046200000000002,191
10.3394,4.6212,5.2348,215
12.3536,4.4894,5.3926,246
8.7986,4.4354000000000005,6.1958,245
11.3124,3.9684,5.7396,118
10.8216,4.1672,6.6988,197
12.6918,4.4342000000000015,5.114800000000002,243
8.6796,4.6072000000000015,6.0404,106
11.187999999999999,3.8954,5.7766,100
8.716000000000001,4.7212000000000005,6.0926,219
8.8152,4.7868,6.614,83
8.888200000000003,4.625,6.597,200
11.9462,4.2708,5.4588,159
11.2844,3.9619999999999997,5.780200000000002,215
9.2064,4.4776,5.2584,221
12.6474,4.393,5.175,253
12.4646,4.3806,5.2446,67
8.867,5.1402,5.2076,29
8.735000000000001,4.3168000000000015,6.2046,248
8.6892,4.5496,5.3862000000000005,236
8.7344,4.3302000000000005,6.2890000000000015,246
12.1156,4.4632000000000005,5.4852,246
8.769400000000001,5.059,5.8068,133
12.664,4.2884,5.1062,218
12.4354,4.58,5.3514,214
8.9756,4.6836,6.4248,158
11.8788,4.4574,5.556,241
9.209,3.7326,6.041,99
11.1952,4.1188,4.9428,179
9.5964,4.3014,5.2836,129
9.9314,4.9418000000000015,6.2796,171
10.1636,4.4682,6.4830000000000005,240
8.824,4.319,6.2592,151
9.0722,4.7064,5.9796000000000005,248
9.9398,4.3166,4.9906000000000015,38
10.6134,4.5402000000000005,5.8802,218
8.954,4.7566000000000015,5.2890000000000015,248
11.0138,4.4852,5.791,128
8.7766,4.5004,5.3246,227
8.875200000000003,4.5786,5.2136000000000005,77
9.2772,4.8186,6.1882,107
9.8678,4.2252,5.2734000000000005,220
12.5336,4.2488,5.2742,110
8.796000000000001,4.8178,5.234,185
8.7658,4.7718,6.1034000000000015,226
10.74,4.1508,5.1366000000000005,213
10.29,4.4804,6.2570000000000014,222
8.7598,4.831,5.0594,252
8.9532,3.8388,5.7632,162
11.4798,4.6004000000000005,5.8048,248
8.831000000000003,4.6808000000000005,5.1566,96
12.6216,4.3004,5.127999999999999,241
8.753400000000001,4.5584,5.9822000000000015,134
8.942,4.652,5.2126,193
10.0384,4.4358,6.7538,84
8.715,4.654,6.1568000000000005,248
10.9438,4.505,5.7888,169
12.6306,4.4504,5.1786,168
8.807400000000003,4.7356,6.0568,110
9.243,3.7714,5.742000000000001,36
9.3076,3.8772,5.8524,248
8.735000000000001,4.4888,5.2700000000000005,211
10.0828,4.41,6.8604,96
8.6014,4.3878,5.617999999999999,67
9.1458,3.886,5.9078,201
10.8832,4.0292,5.82,189
9.0274,4.7730000000000015,4.4732,91
11.5756,4.5326,5.8576000000000015,224
11.595,4.1474,5.3652000000000015,127
12.6692,4.3974,5.0636,118
8.7946,4.7412,5.0746,248
8.8932,4.7792,6.7058,117
9.0606,4.604,5.280200000000002,222
8.9984,4.5884,5.3066,219
9.9312,4.487,6.8832,89
12.6394,4.397,5.1754000000000016,252
10.3984,4.077,5.2404,226
9.1812,3.8906,5.816,108
11.3524,4.0898,5.1174,191
8.8064,4.4584,6.3482,65
10.772,4.04,5.8188,185
9.5626,4.7360000000000015,6.1874,171
11.2474,4.099,5.0392,166
8.851,4.713,5.1238,137
9.7914,4.2874,5.2744,227
11.1704,4.154,4.9774,179
10.4454,4.5786,5.2444000000000015,80
9.1922,4.4762,5.2718,193
10.1698,4.5264000000000015,6.5274,163
8.7142,5.2148,5.7536000000000005,124
9.0418,4.6560000000000015,6.0792,204
12.6706,4.4034,5.206,249
9.587,4.3458000000000006,5.2862,178
12.5346,4.2410000000000005,5.1992,150
11.448,4.0712,5.5840000000000005,160
8.744,4.7896,5.0354,235
10.1154,4.6442000000000005,6.0184000000000015,228
12.417,4.4972,5.3734,253
10.3396,4.5558000000000005,6.0328,216
9.3268,4.7512,6.2296000000000005,172
11.5604,4.489,5.7284000000000015,118
8.6676,4.4002,6.1668,56
11.6932,4.2156,5.3816000000000015,248
10.7258,4.5796,6.8022,132
8.9982,4.7814000000000005,5.8838,102
10.5704,4.4956000000000005,5.882999999999999,62
12.4926,4.5258,5.3272,251
8.5982,4.4044,6.1936,91
8.8064,4.8392,5.1086,224
10.6636,4.6198000000000015,6.8048,97
8.819600000000003,4.7994,4.941,129
8.8766,4.7514,5.2224,181
8.885,3.8312,5.7502,45
10.1632,4.2842,5.138,70
11.4386,4.1204,5.5246,243
12.698,4.2672,5.178999999999999,138
12.3894,4.4716000000000005,5.4766,214
8.9018,4.7948,5.4092,145
8.617,4.9436,5.6854000000000005,92
8.7348,4.4528,6.1736,198
10.9762,4.1754,4.8392,73
12.447,4.4414,5.2620000000000005,155
9.9322,4.4878,6.867000000000001,50
9.1732,4.5404,5.2832,166
11.4118,4.1022,5.1832,217
8.9688,4.7650000000000015,5.8812000000000015,155
8.7146,5.1216,5.7642000000000015,205
11.3526,4.5648,5.7746,252
9.248,3.7162,5.8418,85
8.8886,4.6314,6.4940000000000015,190
9.3816,4.8420000000000005,6.1432,138
11.3308,4.5070000000000014,5.7792,118
10.8552,4.518,5.9024,203
9.4062,3.7714,5.8256000000000006,191
10.489,4.0846,5.2252,215
12.06,4.319,5.4658000000000015,134
10.9614,4.6712,5.9148000000000005,138
9.4926,3.9508,5.934,134
11.3332,4.0746,5.0884,81
10.8448,3.987,4.9406,58
8.7226,4.7616000000000005,5.2044000000000015,240
8.978,4.6264,6.6604,182
10.8642,4.5226000000000015,5.8332000000000015,168
8.9928,4.5892,5.2512,212
8.748800000000001,4.9476,5.0422,182
9.3448,4.771,6.192,198
8.7096,4.9518,5.8296,83
8.8972,4.1164000000000005,6.2736,39
10.4734,4.351,6.247400000000002,92
8.9268,3.9592,5.9054,111
10.5882,4.5554000000000014,5.9140000000000015,252
12.41,4.4292,5.3298000000000005,202
10.7682,4.1638,5.1142,208
12.5348,4.4670000000000005,5.2808,252
11.136,4.5516000000000005,5.7989999999999995,249
8.761000000000001,4.928,5.1798,83
11.9468,4.381,5.379,95
10.3836,4.3872,6.2748,170
12.6454,4.3298000000000005,5.1244000000000005,249
8.6958,4.2876,6.1048,136
12.0412,4.3282,5.4296000000000015,126
8.6758,4.3986,6.2336,190
9.0468,3.891,5.8506,203
8.7154,4.4782,6.2336,176
12.6242,4.2732,5.1642,252
11.805,4.2432,5.4018000000000015,238
8.7804,4.2644,6.1466,94
8.5908,5.0818,5.6450000000000005,68
9.2988,3.828,5.9206,252
12.4926,4.3788,5.3772,160
11.5666,4.1808000000000005,5.3580000000000005,223
8.5882,5.0052,5.727,80
10.8896,4.0318000000000005,5.8178,189
10.3676,4.5726,6.0626000000000015,161
8.742,4.3956,6.3288,130
11.4748,4.4864000000000015,5.824400000000002,197
12.6226,4.4504,5.2486000000000015,221
9.9586,4.7232,6.066000000000002,130
9.0644,4.7282,6.3004000000000016,182
9.246,3.694,5.8312,100
8.736600000000001,4.9406,5.138,202
8.9602,4.7016,5.2572,228
11.909,4.4076,5.4192,220
9.2276,4.4376000000000015,5.1988,89
9.0134,4.5942,6.077999999999999,172
11.2538,4.5202,5.7568,153
8.622,4.5046,5.4294,182
11.19,4.167,5.0452,212
10.1436,4.1616,5.295,194
12.0448,4.346,5.481800000000002,247
12.5626,4.3586,5.2858,253
12.6932,4.2968,5.0896,151
12.3852,4.4184,5.4478,80
9.9708,4.6034000000000015,6.913200000000002,227
8.7954,4.4780000000000015,5.9766,36
8.8386,4.3108,6.1532,81
9.3478,4.8916,6.1778,170
8.5828,4.9462,5.6824,76
8.9418,4.5412,5.2294,44
9.3006,3.6832,5.9058,140
11.0754,4.5042,5.8232,195
10.423,4.5232,5.9666000000000015,148
10.6722,4.1224,5.1438000000000015,115
11.6,4.4384000000000015,5.7986,58
9.2874,4.4772,5.2382,153
8.7338,4.7538,6.1476000000000015,253
9.84,4.7308,6.8092000000000015,84
12.6832,4.3826,5.1544,253
11.4358,4.0964,5.1448,134
11.1642,4.5004,5.751600000000002,165
12.493,4.2574000000000005,5.2528000000000015,108
9.2752,3.8884,5.8342,217
9.787,4.7516,6.118600000000002,169
12.4766,4.4912,5.315,253
8.7218,4.7716,6.082400000000002,250
10.0118,4.6742,6.1048,251
11.599,4.2278,5.3126000000000015,179
8.692,5.2228,5.1446000000000005,80
11.3918,4.0244,5.6666,133
9.433,4.8096000000000005,6.16,216
10.3516,4.578,6.0122,251
9.3994,3.6964,5.7742,216
11.9998,4.3166,5.5084,232
9.3148,4.8210000000000015,6.2752,159
9.9922,4.6732000000000005,6.1162,250
8.834,4.7166000000000015,5.1058,132
12.1772,4.4144000000000005,5.4816,225
8.721400000000001,4.7068,6.1716000000000015,249
8.7562,4.7722000000000016,6.0804,205
8.5962,4.4352,5.4174000000000015,66
11.2084,4.5614,5.7890000000000015,248
8.6958,4.368,6.165,194
10.0346,4.5676000000000005,6.9234,155
11.5672,4.5394000000000005,5.7454,182
11.4806,4.5569999999999995,5.8474,239
10.8376,4.1254,6.7440000000000015,239
9.7436,4.7124000000000015,6.1496,83
9.4802,4.8164,6.2218,179
9.2922,3.8454,5.7976,115
12.5078,4.2844,5.2592,208
12.5078,4.3326,5.2178,222
11.1964,4.0826,4.968,99
8.765600000000001,4.3294000000000015,5.335,65
8.967600000000003,4.7282,6.6979999999999995,247
11.6258,4.5048,5.8229999999999995,237
12.6808,4.4218,5.1198000000000015,241
9.29,4.4542,5.2956,208
8.7546,4.7672,6.1208,251
9.3718,4.3876,5.2978000000000005,175
8.761000000000001,4.1726,6.2608000000000015,99
8.7772,4.7682,5.1198000000000015,253
9.1038,4.6498,6.1856,170
8.876000000000003,4.7418000000000005,6.6722,226
11.6588,4.1694,5.3672,146
9.2576,4.9716000000000005,6.7138,68
10.036,4.4854,4.0498,81
8.9434,4.7552,6.6636000000000015,250
11.532,4.1544,5.3328000000000015,175
11.694,4.2872,5.4126,204
8.8948,4.9062,5.8658,117
8.771600000000001,4.5576,6.110600000000002,224
9.2746,4.4864000000000015,5.2772000000000014,212
11.8816,4.4304000000000014,5.5150000000000015,246
10.0734,4.4576,6.638,81
9.0702,4.6994,6.5268000000000015,25
9.5052,4.3296,5.2608000000000015,200
9.3754,3.7498,5.7538,137
12.4982,4.4698,5.4064000000000005,232
8.8744,4.6992,6.5870000000000015,225
11.5018,4.1526000000000005,5.3554,79
12.4654,4.3402,5.3050000000000015,93
8.6816,4.6422,6.135000000000002,100
10.7354,4.3214000000000015,6.6584,190
11.5494,4.1158,5.2738000000000005,118
10.0968,4.6556000000000015,6.0766,241
8.9114,4.7738000000000005,5.3874,228
8.7832,4.6842000000000015,6.0964,252
10.5616,4.1530000000000005,5.167000000000001,110
9.2144,3.7324,6.001,101
8.6958,4.3794,6.154800000000002,92
8.899000000000003,4.567,5.2714,246
9.2534,3.8308,5.9252,252
11.222,4.5824,5.7492,232
8.763,4.6598000000000015,6.0596000000000005,249
8.7692,4.7434,5.268000000000002,232
9.5652,4.7810000000000015,6.1686000000000005,235
9.315,3.7474,5.8252000000000015,253
9.6242,4.5738,3.9974,115
11.634,4.1800000000000015,5.3096000000000005,129
12.1218,4.4836,5.455,131
9.314,3.7689999999999997,5.8858000000000015,253
10.6026,4.6014,5.8944,121
10.9282,4.5036000000000005,5.8128,170
8.988,4.6752,6.4908,211
8.8,4.6032,6.1524,174
8.963000000000003,4.6482,5.3108,253
10.5522,4.1842000000000015,5.2139999999999995,193
11.2624,4.1232,5.0440000000000005,238
11.4636,4.1054,5.5278,200
9.9592,3.967,5.7588,37
